AMZN,2015-01-26,311.820007,313.00,307.519989,309.660004,3169700,309.66000
AMZN,2015-01-23,308.079987,316.929993,307.720001,312.390015,4496400,312.39001
AMZN,2015-12-22,666.830017,668.48999,659.26001,663.150024,2667800,663.15002
AMZN,2015-01-22,300.00,312.25,300.00,310.320007,5362600,310.32000
AMZN,2015-07-14,462.320007,469.600006,458.160004,465.570007,4736200,465.57000
AMZN,2015-02-24,378.649994,380.480011,376.160004,378.589996,1920800,378.58999
AMZN,2015-12-15,665.030029,671.50,657.349976,658.640015,4724900,658.64001
AMZN,2015-07-01,439.350006,440.00,435.579987,437.390015,1987100,437.39001
AMZN,2015-01-02,312.579987,314.75,306.959991,308.519989,2783200,308.51998
AMZN,2015-05-21,428.00,436.899994,428.00,431.630005,4121400,431.63000
AMZN,2015-11-04,627.76001,645.929993,627.349976,640.950012,4840500,640.95001
AMZN,2015-04-13,383.529999,385.279999,380.140015,382.359985,1894500,382.35998
AMZN,2015-04-17,382.630005,383.559998,374.399994,375.559998,3839700,375.55999
AMZN,2015-10-28,612.299988,617.22998,609.50,617.099976,3926200,617.09997
AMZN,2015-08-26,484.019989,503.720001,478.76001,500.769989,6358600,500.76998
AMZN,2015-11-09,658.650024,661.960022,647.849976,655.48999,4048800,655.4899
AMZN,2015-06-23,435.589996,447.040009,433.690002,445.98999,3245000,445.9899
AMZN,2015-10-26,602.299988,609.849976,596.289978,608.609985,4269700,608.60998
AMZN,2015-06-24,444.970001,446.470001,440.230011,440.839996,2620800,440.83999
AMZN,2015-07-24,578.98999,580.570007,529.349976,529.419983,21909400,529.41998
AMZN,2015-07-15,463.040009,464.700012,460.200012,461.190002,2987400,461.19000
AMZN,2015-03-26,369.589996,371.399994,365.649994,367.350006,2930000,367.35000
AMZN,2015-12-14,641.75,658.590027,635.27002,657.909973,4329700,657.90997
AMZN,2015-07-22,485.98999,492.50,484.899994,488.269989,3114900,488.26998
AMZN,2015-06-11,432.290009,438.890015,431.470001,432.970001,2922500,432.97000
AMZN,2015-04-02,370.50,373.279999,369.00,372.25,1875300,372.2
AMZN,2015-11-23,671.50,682.77002,670.119995,678.98999,4385100,678.9899
AMZN,2015-06-02,430.070007,433.230011,426.25,430.98999,1668900,430.9899
AMZN,2015-01-30,346.320007,359.50,340.73999,354.529999,23856100,354.52999
AMZN,2015-06-10,426.459991,432.200012,425.660004,430.769989,2172300,430.76998
AMZN,2015-01-28,309.809998,311.51001,303.799988,303.910004,3063800,303.91000
AMZN,2015-03-10,377.450012,377.769989,369.179993,369.51001,3121000,369.5100
AMZN,2015-04-30,427.109985,431.75,419.23999,421.779999,3647900,421.77999
AMZN,2015-02-23,383.440002,384.540009,378.00,380.140015,2177000,380.14001
AMZN,2015-07-13,448.290009,457.869995,447.540009,455.570007,3956800,455.57000
AMZN,2015-07-02,437.00,438.200012,433.480011,437.709991,1343400,437.70999
AMZN,2015-04-28,438.51001,439.00,428.040009,429.309998,4140500,429.30999
AMZN,2015-06-05,429.660004,430.799988,426.50,426.950012,1907900,426.95001
AMZN,2015-06-26,441.76001,443.48999,435.059998,438.100006,2624500,438.10000
AMZN,2015-07-23,491.660004,491.660004,475.700012,482.179993,9374400,482.17999
AMZN,2015-08-21,507.359985,512.330017,494.470001,494.470001,6706500,494.47000
AMZN,2015-01-14,291.929993,295.910004,286.50,293.269989,5538700,293.26998
AMZN,2015-02-02,350.049988,365.00,350.01001,364.470001,10231900,364.47000
AMZN,2015-04-22,391.910004,394.279999,388.00,389.799988,3474700,389.79998
AMZN,2015-07-30,527.650024,539.200012,524.289978,536.76001,3743100,536.7600
AMZN,2015-11-03,629.530029,629.890015,622.00,625.309998,3246900,625.30999
AMZN,2015-12-11,651.22998,657.880005,639.619995,640.150024,5474400,640.15002
AMZN,2015-04-10,384.309998,387.119995,381.320007,382.649994,2573500,382.64999
AMZN,2015-08-07,529.159973,529.460022,518.210022,522.619995,3969200,522.61999
AMZN,2015-02-26,384.070007,389.369995,383.279999,384.799988,2687100,384.79998
AMZN,2015-05-18,426.00,427.269989,421.459991,425.23999,2390200,425.2399
AMZN,2015-06-30,434.200012,435.570007,430.459991,434.089996,2596900,434.08999
AMZN,2015-06-04,434.399994,436.76001,429.26001,430.779999,2510800,430.77999
AMZN,2015-10-22,562.700012,569.150024,556.669983,563.909973,7779400,563.90997
AMZN,2015-07-29,530.919983,532.969971,525.02002,529.00,3752600,529.0
AMZN,2015-10-02,512.98999,532.599976,508.100006,532.539978,4597800,532.53997
AMZN,2015-11-19,664.98999,672.859985,659.00,661.27002,4705200,661.2700
AMZN,2015-11-17,650.650024,653.25,641.00,643.299988,4320200,643.29998
AMZN,2015-12-18,668.650024,676.840027,664.130005,664.140015,6841300,664.14001
AMZN,2015-02-13,378.410004,383.00,377.01001,381.829987,3475100,381.82998
AMZN,2015-08-14,528.25,534.109985,528.25,531.52002,1994800,531.5200
AMZN,2015-06-29,434.980011,437.00,429.00,429.859985,2753200,429.85998
AMZN,2015-06-09,422.959991,427.48999,419.140015,425.480011,2288700,425.48001
AMZN,2015-05-11,432.51001,439.00,431.369995,432.850006,2393700,432.85000
AMZN,2015-12-29,677.97998,696.440002,677.890015,693.969971,5735000,693.96997
AMZN,2015-08-03,537.450012,540.440002,529.359985,535.030029,3014200,535.03002
AMZN,2015-11-05,647.099976,657.00,643.090027,655.650024,4723800,655.65002
AMZN,2015-07-09,434.899994,438.720001,434.149994,434.390015,2271400,434.39001
AMZN,2015-04-14,383.51001,387.809998,381.209991,385.109985,2583600,385.10998
AMZN,2015-04-29,426.75,434.23999,426.029999,429.369995,3621700,429.36999
AMZN,2015-05-28,429.709991,431.350006,425.470001,426.570007,1912400,426.57000
AMZN,2015-04-08,374.660004,381.579987,374.649994,381.200012,2636400,381.20001
AMZN,2015-05-29,427.230011,432.50,427.230011,429.230011,3016100,429.23001
AMZN,2015-08-04,529.690002,536.950012,529.159973,531.900024,2934600,531.90002
AMZN,2015-07-21,487.899994,488.880005,482.549988,488.00,3181800,488.0
AMZN,2015-02-04,358.380005,367.50,358.230011,364.75,4169900,364.7
AMZN,2015-10-20,572.00,573.00,555.280029,560.880005,4346200,560.88000
AMZN,2015-10-29,617.700012,627.539978,615.390015,626.549988,3896000,626.54998
AMZN,2015-09-08,508.690002,518.349976,508.51001,517.539978,3810700,517.53997
AMZN,2015-06-03,434.399994,438.390015,432.75,436.589996,2727900,436.58999
AMZN,2015-03-24,373.98999,375.23999,372.269989,374.089996,2228200,374.08999
AMZN,2015-05-07,424.149994,428.50,422.850006,426.880005,2766100,426.88000
AMZN,2015-01-16,286.279999,290.790009,285.25,290.73999,3478200,290.7399
AMZN,2015-07-07,435.679993,437.730011,425.570007,436.720001,3454200,436.72000
AMZN,2015-09-22,539.710022,543.549988,532.659973,538.400024,3841700,538.40002
AMZN,2015-06-01,430.399994,433.160004,426.200012,430.920013,2253300,430.92001
AMZN,2015-12-10,665.590027,668.530029,659.559998,662.320007,3455500,662.32000
AMZN,2015-02-20,378.619995,383.700012,375.839996,383.660004,3258000,383.66000
AMZN,2015-05-01,423.820007,425.640015,416.00,422.869995,3565800,422.86999
AMZN,2015-12-30,691.890015,695.48999,686.380005,689.070007,3519000,689.07000
AMZN,2015-04-06,370.100006,380.200012,369.359985,377.040009,3050700,377.04000
AMZN,2015-01-13,297.480011,301.50,293.230011,294.73999,4130900,294.7399
AMZN,2015-09-16,521.97998,528.299988,518.52002,527.390015,2252800,527.39001
AMZN,2015-05-12,431.079987,433.25,426.709991,431.019989,1947800,431.01998
AMZN,2015-03-13,371.519989,373.98999,366.679993,370.579987,2611700,370.57998
AMZN,2015-09-14,529.440002,532.450012,518.580017,521.380005,3130200,521.38000
AMZN,2015-08-19,533.73999,537.25,529.00,532.919983,2324000,532.91998
AMZN,2015-08-10,528.52002,532.280029,523.00,524.00,2615900,524.0
AMZN,2015-09-02,505.089996,510.859985,497.720001,510.549988,3707100,510.54998
AMZN,2015-10-12,539.960022,550.820007,539.799988,550.190002,2776100,550.19000
AMZN,2015-07-10,440.48999,444.720001,439.00,443.51001,2401000,443.5100
AMZN,2015-09-18,534.619995,546.23999,531.349976,540.26001,6160100,540.2600
AMZN,2015-02-12,375.100006,378.51001,373.149994,377.170013,2791100,377.17001
AMZN,2015-06-25,438.070007,443.470001,436.390015,440.100006,2237500,440.10000
AMZN,2015-10-16,565.27002,570.940002,560.309998,570.76001,4218100,570.7600
AMZN,2015-12-02,681.00,684.820007,674.25,676.01001,4273500,676.0100
AMZN,2015-03-20,376.290009,379.369995,375.920013,378.48999,3763600,378.4899
AMZN,2015-11-30,675.900024,681.289978,664.599976,664.799988,5693200,664.79998
AMZN,2015-11-20,667.940002,668.869995,657.570007,668.450012,3896100,668.45001
AMZN,2015-10-21,563.869995,565.25,552.52002,555.77002,3343600,555.7700
AMZN,2015-05-19,424.869995,428.23999,420.630005,421.709991,2464200,421.70999
AMZN,2015-07-28,536.00,536.390015,523.119995,526.030029,5273100,526.03002
AMZN,2015-03-19,373.869995,377.109985,372.190002,373.23999,1915700,373.2399
AMZN,2015-03-25,375.170013,380.50,370.290009,370.959991,3429500,370.95999
AMZN,2015-01-29,304.730011,312.799988,299.329987,311.779999,8656600,311.77999
AMZN,2015-11-18,646.51001,664.880005,646.369995,663.539978,4469800,663.53997
AMZN,2015-02-27,384.00,385.98999,379.790009,380.160004,2532300,380.16000
AMZN,2015-10-05,536.98999,545.909973,536.00,543.679993,3391400,543.67999
AMZN,2015-09-23,538.299988,541.210022,534.00,536.070007,2237600,536.07000
AMZN,2015-08-20,530.390015,533.25,515.77002,515.780029,4408000,515.78002
AMZN,2015-05-27,427.450012,431.850006,425.01001,431.420013,2231100,431.42001
AMZN,2015-03-09,378.399994,379.329987,375.279999,378.559998,2311400,378.55999
AMZN,2015-12-28,665.559998,675.50,665.50,675.200012,3783600,675.20001
AMZN,2015-08-06,539.299988,542.73999,527.52002,529.460022,3820500,529.46002
AMZN,2015-04-20,378.549988,391.940002,377.00,389.51001,5016100,389.5100
AMZN,2015-10-14,551.340027,552.25,539.679993,544.830017,3582100,544.83001
AMZN,2015-12-23,666.50,666.599976,656.630005,663.700012,2722900,663.70001
AMZN,2015-12-17,680.00,682.50,670.650024,670.650024,3681600,670.65002
AMZN,2015-03-16,370.380005,373.940002,366.720001,373.350006,2354100,373.35000
AMZN,2015-01-21,289.640015,306.00,287.26001,297.25,10065100,297.2
AMZN,2015-01-12,297.559998,298.51001,289.279999,291.410004,3421400,291.41000
AMZN,2015-11-16,640.919983,649.98999,622.289978,647.809998,7435900,647.80999
AMZN,2015-03-12,368.820007,375.50,367.519989,374.23999,2810000,374.2399
AMZN,2015-03-11,370.609985,373.350006,366.26001,366.369995,2495100,366.36999
AMZN,2015-04-07,376.149994,379.309998,374.029999,374.410004,1954900,374.41000
AMZN,2015-05-05,422.850006,427.51001,421.019989,421.190002,2856400,421.19000
AMZN,2015-02-25,377.269989,387.850006,376.540009,385.369995,3174500,385.36999
AMZN,2015-11-12,673.00,675.640015,664.219971,665.599976,4284700,665.59997
AMZN,2015-02-05,366.00,378.799988,365.899994,373.890015,7247600,373.89001
AMZN,2015-08-24,463.579987,476.579987,451.00,463.369995,10097600,463.36999
AMZN,2015-09-01,499.140015,510.00,493.429993,496.540009,3864500,496.54000
AMZN,2015-05-08,430.75,435.200012,430.170013,433.690002,2908800,433.69000
AMZN,2015-01-15,294.00,296.00,286.820007,286.950012,4410200,286.95001
AMZN,2015-03-06,385.519989,387.00,378.880005,380.089996,2627000,380.08999
AMZN,2015-12-31,686.080017,687.75,675.890015,675.890015,3749600,675.89001
AMZN,2015-05-14,429.450012,433.00,427.01001,432.279999,1888500,432.27999
AMZN,2015-10-13,546.26001,553.200012,543.099976,548.900024,2938000,548.90002
AMZN,2015-04-09,380.660004,384.420013,378.799988,383.540009,2392300,383.54000
AMZN,2015-03-30,371.869995,376.119995,371.549988,374.589996,1820900,374.58999
AMZN,2015-03-05,385.609985,388.420013,383.890015,387.829987,2693500,387.82998
AMZN,2015-09-15,523.25,527.919983,517.200012,522.369995,2865900,522.36999
AMZN,2015-04-21,391.309998,394.600006,386.799988,391.179993,4643500,391.17999
AMZN,2015-09-29,506.00,511.480011,490.50,496.070007,4457500,496.07000
AMZN,2015-03-02,380.850006,385.899994,379.480011,385.660004,2139200,385.66000
AMZN,2015-05-06,421.429993,422.720001,414.549988,419.100006,2552500,419.10000
AMZN,2015-06-18,430.299988,439.730011,429.410004,439.390015,3378400,439.39001
AMZN,2015-10-08,536.710022,539.390015,519.890015,533.159973,4676400,533.15997
AMZN,2015-08-18,535.039978,539.48999,533.00,535.02002,2071300,535.0200
AMZN,2015-12-08,663.130005,679.98999,659.789978,677.330017,3651900,677.33001
AMZN,2015-09-03,514.50,515.840027,502.570007,504.720001,3149700,504.72000
AMZN,2015-06-12,431.25,432.359985,428.26001,429.920013,2054400,429.92001
AMZN,2015-11-13,663.570007,667.00,640.450012,642.349976,6261100,642.34997
AMZN,2015-05-22,431.549988,432.440002,427.609985,427.630005,2020600,427.63000
AMZN,2015-11-24,674.140015,675.799988,661.210022,671.150024,4543400,671.15002
AMZN,2015-10-09,534.47998,541.789978,530.27002,539.799988,3537400,539.79998
AMZN,2015-09-10,515.150024,526.130005,514.780029,522.23999,2576000,522.2399
AMZN,2015-11-25,675.00,679.700012,671.23999,675.340027,2697900,675.34002
AMZN,2015-07-06,435.230011,439.730011,433.519989,436.040009,1903200,436.04000
AMZN,2015-11-27,680.799988,680.98999,672.099976,673.26001,1966800,673.2600
AMZN,2015-01-27,306.299988,310.23999,302.630005,306.75,2920300,306.7
AMZN,2015-12-01,673.75,681.00,667.859985,679.059998,4751200,679.05999
AMZN,2015-10-23,617.679993,619.450012,595.359985,599.030029,10692700,599.03002
AMZN,2015-06-08,425.619995,426.799988,421.429993,423.50,2172500,423.5
AMZN,2015-10-07,541.789978,542.00,529.00,541.940002,3812100,541.94000
AMZN,2015-03-03,383.950012,386.100006,381.600006,384.609985,1946500,384.60998
AMZN,2015-12-21,668.50,669.900024,658.929993,664.51001,3250900,664.5100
AMZN,2015-11-02,627.130005,628.630005,620.409973,628.349976,2816500,628.34997
AMZN,2015-05-15,428.00,430.399994,424.299988,426.00,4240300,426.0
AMZN,2015-08-25,487.48999,489.440002,466.25,466.369995,5679300,466.36999
AMZN,2015-07-08,434.350006,435.98999,428.829987,429.700012,2383100,429.70001
AMZN,2015-10-19,570.76001,579.00,567.380005,573.150024,4375400,573.15002
AMZN,2015-10-15,547.75,563.00,547.00,562.440002,4937000,562.44000
AMZN,2015-05-26,426.200012,427.00,422.00,425.470001,2244200,425.47000
AMZN,2015-09-21,544.330017,549.780029,539.590027,548.390015,3283300,548.39001
AMZN,2015-09-11,521.070007,529.440002,520.609985,529.440002,3227900,529.44000
AMZN,2015-07-20,492.570007,493.200012,485.399994,488.100006,4752500,488.10000
AMZN,2015-09-28,520.02002,520.280029,494.329987,504.059998,5434500,504.05999
AMZN,2015-09-17,526.97998,546.969971,526.570007,538.869995,4169500,538.86999
AMZN,2015-08-12,523.75,527.50,513.059998,525.909973,3962300,525.90997
AMZN,2015-08-17,531.289978,538.73999,527.119995,535.219971,2581700,535.21997
AMZN,2015-04-23,390.209991,391.880005,386.149994,389.98999,7980000,389.9899
AMZN,2015-11-11,663.25,675.960022,663.25,673.25,5387300,673.2
AMZN,2015-08-31,516.440002,519.409973,509.070007,512.890015,3002300,512.89001
AMZN,2015-03-18,369.970001,375.98999,366.700012,375.140015,2654100,375.14001
AMZN,2015-01-06,302.23999,303.00,292.380005,295.290009,3519000,295.29000
AMZN,2015-04-16,383.690002,387.450012,383.549988,386.040009,2080400,386.04000
AMZN,2015-03-27,367.109985,373.170013,366.570007,370.559998,2609800,370.55999
AMZN,2015-09-30,505.440002,512.799988,501.670013,511.890015,4004700,511.89001
AMZN,2015-12-03,679.440002,682.789978,661.47998,666.25,5064700,666.2
AMZN,2015-03-31,373.23999,377.700012,371.51001,372.100006,2506100,372.10000
AMZN,2015-02-19,373.48999,381.880005,373.429993,379.00,2953800,379.0
AMZN,2015-09-25,542.570007,542.799988,521.400024,524.25,4031000,524.2
AMZN,2015-09-24,530.549988,534.559998,522.869995,533.75,3501000,533.7
AMZN,2015-10-27,608.599976,614.710022,605.530029,611.01001,3787100,611.0100
AMZN,2015-09-09,524.00,529.950012,515.059998,516.890015,4370700,516.89001
AMZN,2015-01-08,300.320007,303.140015,296.109985,300.459991,3088400,300.45999
AMZN,2015-01-05,307.01001,308.380005,300.850006,302.190002,2774200,302.19000
AMZN,2015-12-04,666.00,674.780029,661.400024,672.640015,4534800,672.64001
AMZN,2015-06-22,437.00,439.23999,434.179993,436.290009,1823600,436.29000
AMZN,2015-10-30,626.01001,630.719971,625.280029,625.900024,3874400,625.90002
AMZN,2015-02-09,371.00,374.410004,367.200012,370.559998,2724600,370.55999
AMZN,2015-06-17,428.359985,431.350006,424.75,427.809998,2185900,427.80999
AMZN,2015-01-09,301.480011,302.869995,296.679993,296.929993,2589500,296.92999
AMZN,2015-01-20,292.589996,293.359985,286.390015,289.440002,3075100,289.44000
AMZN,2015-05-13,429.980011,433.529999,425.799988,426.869995,1996300,426.86999
AMZN,2015-08-05,538.799988,539.140015,534.119995,537.01001,2889400,537.0100
AMZN,2015-07-27,527.75,544.950012,526.599976,531.409973,7491000,531.40997
AMZN,2015-02-17,377.720001,379.98999,372.670013,375.429993,3673200,375.42999
AMZN,2015-11-06,655.00,662.26001,652.00,659.369995,4092200,659.36999
AMZN,2015-12-24,663.349976,664.679993,660.599976,662.789978,1093000,662.78997
AMZN,2015-05-20,420.600006,427.100006,418.359985,423.859985,2196200,423.85998
AMZN,2015-06-19,440.26001,444.98999,433.23999,434.920013,4495100,434.92001
AMZN,2015-04-27,443.859985,446.98999,437.410004,438.559998,5430900,438.55999
AMZN,2015-03-04,385.709991,387.899994,382.190002,382.720001,2259100,382.72000
AMZN,2015-03-17,371.109985,374.50,369.640015,371.920013,2037000,371.92001
AMZN,2015-02-03,360.290009,367.820007,360.209991,363.549988,6212600,363.54998
AMZN,2015-03-23,378.070007,381.769989,374.940002,375.109985,2239300,375.10998
AMZN,2015-08-28,517.50,521.50,513.039978,518.01001,2746700,518.0100
AMZN,2015-04-01,372.100006,373.160004,368.339996,370.26001,2458100,370.2600
AMZN,2015-02-06,374.869995,375.98999,371.01001,374.279999,3871300,374.27999
AMZN,2015-11-10,651.01001,660.00,647.26001,659.679993,3489500,659.67999
AMZN,2015-07-17,477.700012,485.420013,477.25,483.01001,4932200,483.0100
AMZN,2015-02-11,371.230011,377.100006,371.100006,375.140015,2786500,375.14001
AMZN,2015-08-27,513.710022,522.690002,507.26001,518.369995,6114500,518.36999
AMZN,2015-10-06,545.50,551.50,533.330017,537.47998,4547500,537.4799
AMZN,2015-05-04,424.799988,429.769989,422.420013,423.040009,2270400,423.04000
AMZN,2015-06-16,424.149994,427.970001,422.670013,427.26001,2296400,427.2600
AMZN,2015-12-07,674.73999,675.460022,660.50,669.830017,3732800,669.83001
AMZN,2015-07-31,539.090027,542.840027,534.52002,536.150024,3025600,536.15002
AMZN,2015-09-04,497.649994,502.850006,495.640015,499.00,2692500,499.0
AMZN,2015-01-07,297.50,301.279999,295.329987,298.420013,2640300,298.42001
AMZN,2015-10-01,511.00,520.799988,506.00,520.719971,3768500,520.71997
AMZN,2015-12-09,678.00,679.00,655.679993,664.789978,5158200,664.78997
AMZN,2015-12-16,663.559998,677.349976,659.320007,675.77002,3964500,675.7700
AMZN,2015-04-24,439.00,452.649994,439.00,445.100006,17176900,445.10000
AMZN,2015-08-11,523.650024,528.97998,522.00,527.460022,2676600,527.46002
AMZN,2015-06-15,427.660004,428.049988,422.640015,423.670013,2051000,423.67001
AMZN,2015-02-18,373.779999,376.73999,372.850006,373.369995,2650600,373.36999
AMZN,2015-04-15,384.649994,385.779999,381.640015,383.450012,1933200,383.45001
AMZN,2015-07-16,465.50,475.880005,464.799988,475.480011,4095600,475.48001
AMZN,2015-02-10,371.190002,374.299988,368.51001,373.00,2287200,373.0
AMZN,2015-08-13,527.369995,534.659973,525.48999,529.659973,2895200,529.65997
