NKE,2015-10-16,129.50,130.589996,128.869995,130.470001,9318000,64.72083
SPG,2015-10-16,197.990005,198.839996,197.339996,198.600006,1215100,192.18172
HAL,2015-10-16,39.029999,39.099998,37.119999,37.810001,18733700,37.27470
AAPL,2015-10-16,111.779999,112.00,110.529999,111.040001,38236300,108.71555
F,2015-10-16,15.25,15.29,15.11,15.28,23565500,14.3159
USB,2015-10-16,41.189999,41.540001,40.68,40.77,12446400,40.00907
COF,2015-10-16,74.949997,75.080002,74.160004,74.669998,2714200,72.96077
MDLZ,2015-10-16,45.110001,45.860001,45.07,45.849998,9047600,45.29332
BIIB,2015-10-16,270.179993,272.98999,267.00,272.369995,2843400,272.36999
AIG,2015-10-16,59.529999,60.02,59.400002,60.00,5255200,59.03116
LOW,2015-10-16,73.120003,73.400002,72.57,72.779999,4143400,71.63976
PFE,2015-10-16,34.349998,34.439999,34.00,34.41,17633700,33.2186
MCD,2015-10-16,104.720001,105.010002,103.410004,104.82,6717800,102.46933
MSFT,2015-10-16,47.02,47.540001,46.900002,47.509998,25779300,46.24183
T,2015-10-16,33.75,33.860001,33.540001,33.830002,32868400,32.58708
C,2015-10-16,53.34,53.360001,52.57,52.689999,17529400,52.33168
UPS,2015-10-16,104.059998,104.190002,103.339996,103.949997,2077900,100.91238
CVX,2015-10-16,91.550003,91.660004,90.019997,91.290001,7754600,87.20842
TWX,2015-10-16,72.57,72.919998,71.889999,72.019997,4305400,70.84158
SLB,2015-10-16,75.75,75.800003,72.489998,74.510002,17795100,73.01865
PG,2015-10-16,74.720001,75.040001,74.339996,74.900002,8959500,72.42590
GILD,2015-10-16,101.949997,103.370003,101.510002,102.830002,9894200,101.32659
RTN,2015-10-16,112.540001,113.00,110.43,111.300003,2028700,109.4493
BK,2015-10-16,40.73,40.860001,40.169998,40.490002,5699000,39.7777
PEP,2015-10-16,98.849998,99.809998,98.300003,99.699997,5529400,97.5723
KMI,2015-10-16,32.57,32.790001,31.780001,32.209999,9741500,30.93356
UTX,2015-10-16,94.00,94.150002,92.629997,93.00,3085400,90.56306
DD,2015-10-16,56.900002,57.27,56.66,57.27,5845700,55.93758
DIS,2015-10-16,108.269997,108.50,107.459999,108.239998,5739600,106.77494
TGT,2015-10-16,75.370003,75.389999,74.699997,75.050003,4753600,72.71272
VZ,2015-10-16,44.919998,44.970001,44.450001,44.700001,15355500,43.25890
MRK,2015-10-16,51.299999,51.720001,51.080002,51.48,10999600,50.18660
MS,2015-10-16,33.84,34.080002,33.50,33.950001,13713800,33.18163
AMZN,2015-10-16,565.27002,570.940002,560.309998,570.76001,4218100,570.7600
V,2015-10-16,75.330002,76.540001,74.790001,76.00,9078600,75.44950
CVS,2015-10-16,103.00,103.82,102.290001,103.379997,3820200,101.70029
KO,2015-10-16,42.16,42.209999,41.880001,42.02,20294700,41.06261
XOM,2015-10-16,82.260002,82.50,81.449997,82.480003,13251200,79.67694
INTC,2015-10-16,32.75,33.200001,32.48,33.040001,28659200,32.00153
GD,2015-10-16,141.059998,142.009995,140.380005,141.699997,1055400,139.34803
IBM,2015-10-16,150.449997,151.199997,149.259995,150.389999,3454000,144.82540
HON,2015-10-16,100.00,100.849998,95.330002,97.029999,12645200,94.93799
WMT,2015-10-16,59.470001,59.490002,58.369999,58.889999,25860500,57.15901
ORCL,2015-10-16,37.799999,37.799999,37.139999,37.369999,19495000,36.94245
LLY,2015-10-16,80.580002,81.529999,79.959999,81.510002,5488100,79.39677
DUK,2015-10-16,73.830002,74.169998,73.449997,73.589996,2481900,70.47213
BAC,2015-10-16,16.290001,16.290001,16.030001,16.120001,66791000,15.95967
AXP,2015-10-16,77.080002,77.50,76.620003,77.209999,5593800,76.11998
GOOG,2015-10-16,664.109985,664.969971,657.200012,662.200012,1611100,662.20001
CAT,2015-10-16,70.620003,70.830002,69.110001,69.68,7989400,66.7574
JPM,2015-10-16,62.43,62.650002,62.09,62.43,17430100,61.08272
BMY,2015-10-16,64.040001,64.709999,63.759998,64.489998,5781200,63.4224
LMT,2015-10-16,210.399994,211.00,208.690002,209.779999,1145300,205.27351
CMCSA,2015-10-16,61.220001,61.369999,60.799999,61.32,6358100,60.52060
EXC,2015-10-16,31.09,31.139999,30.35,30.459999,9428100,29.30555
EMC,2015-10-16,27.950001,27.99,27.719999,27.77,25544400,27.41157
CL,2015-10-16,66.900002,67.260002,66.709999,67.120003,2373300,65.62746
CELG,2015-10-16,118.18,118.639999,115.980003,117.879997,4362800,117.87999
DHR,2015-10-16,89.310002,89.439998,88.33,88.94,4108200,67.11025
UNH,2015-10-16,120.849998,120.849998,118.580002,119.980003,4412300,118.43369
COST,2015-10-16,152.320007,152.970001,151.279999,152.059998,1644100,150.40757
AMGN,2015-10-16,153.190002,154.119995,150.580002,152.610001,4786100,148.94079
BLK,2015-10-16,327.350006,331.279999,325.290009,330.829987,736900,324.49125
WFC,2015-10-16,53.150002,53.189999,52.509998,52.880001,15543900,51.30756
COP,2015-10-16,55.689999,55.950001,54.509998,55.23,7294500,54.16599
EMR,2015-10-16,47.349998,47.349998,44.880001,45.27,6373400,43.5926
AGN,2015-10-16,277.00,278.859985,273.769989,278.130005,2841500,278.13000
ACN,2015-10-16,103.00,103.010002,102.18,103.010002,2190500,102.01943
MDT,2015-10-16,73.769997,74.400002,73.400002,74.110001,5144600,73.37132
MO,2015-10-16,58.27,59.119999,58.049999,58.720001,9053400,57.12867
CSCO,2015-10-16,28.34,28.35,28.00,28.25,19912500,27.52676
DOW,2015-10-16,47.77,47.799999,47.169998,47.619999,5690500,46.34886
UNP,2015-10-16,94.629997,94.730003,92.550003,92.940002,4580800,91.09477
GE,2015-10-16,28.610001,29.190001,28.219999,28.98,141526300,28.32183
SO,2015-10-16,46.02,46.25,45.93,46.220001,3477900,44.18332
BA,2015-10-16,137.429993,138.729996,136.520004,137.600006,3143000,133.29959
FDX,2015-10-16,153.020004,154.020004,151.190002,152.479996,1008700,151.57387
OXY,2015-10-16,75.489998,75.50,73.519997,74.230003,5185500,71.93530
MA,2015-10-16,97.370003,97.690002,96.660004,97.639999,3385600,97.0390
GS,2015-10-16,185.119995,186.649994,183.630005,185.179993,2948900,182.99952
ALL,2015-10-16,61.439999,61.509998,60.66,61.200001,3285000,60.29779
ABT,2015-10-16,42.200001,42.27,41.66,42.220001,6141300,41.44519
GM,2015-10-16,33.369999,33.459999,32.880001,33.150002,9332400,31.9909
MET,2015-10-16,48.50,48.880001,48.209999,48.84,4496700,47.185
JNJ,2015-10-16,97.870003,98.309998,97.400002,98.239998,9110800,95.49601
HD,2015-10-16,121.629997,122.82,121.629997,122.739998,4052900,120.9047
MON,2015-10-16,91.019997,91.150002,89.410004,89.970001,4423400,88.43400
MMM,2015-10-16,149.770004,149.779999,147.479996,148.699997,2490300,144.79725
PM,2015-10-16,86.370003,88.040001,85.889999,87.779999,5355500,84.99007
